country,IN,2011,Primary Only ,Government,2014,53616697
district,381,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,381,2011,Primary With Upper Primary Sec ,Private,2014,10394
district,381,2011,Upper Primary With  Sec. ,Private,2014,9101
district,496,2011,Primary Only ,Government,2014,114848
district,496,2011,Primary With Upper Primary ,Government,2014,0
district,496,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1278
district,496,2011,Upper Primary Only ,Government,2014,20014
district,496,2011,Upper Primary With Sec./H.Sec ,Government,2014,82026
district,496,2011,Primary With Upper Primary Sec ,Government,2014,247
district,496,2011,Upper Primary With  Sec. ,Government,2014,18540
district,496,2011,Primary Only ,Private,2014,17435
district,496,2011,Primary With Upper Primary ,Private,2014,2126
district,496,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,876
district,496,2011,Upper Primary Only ,Private,2014,472
district,496,2011,Upper Primary With Sec./H.Sec ,Private,2014,325
district,496,2011,Primary With Upper Primary Sec ,Private,2014,1138
district,496,2011,Upper Primary With  Sec. ,Private,2014,0
district,416,2011,Primary Only ,Government,2014,114848
district,416,2011,Primary With Upper Primary ,Government,2014,0
district,416,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1278
district,416,2011,Upper Primary Only ,Government,2014,20014
district,416,2011,Upper Primary With Sec./H.Sec ,Government,2014,82026
district,416,2011,Primary With Upper Primary Sec ,Government,2014,247
district,416,2011,Upper Primary With  Sec. ,Government,2014,18540
district,416,2011,Primary Only ,Private,2014,17435
district,416,2011,Primary With Upper Primary ,Private,2014,2126
district,416,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,876
district,416,2011,Upper Primary Only ,Private,2014,472
district,416,2011,Upper Primary With Sec./H.Sec ,Private,2014,325
district,416,2011,Primary With Upper Primary Sec ,Private,2014,1138
district,416,2011,Upper Primary With  Sec. ,Private,2014,0
district,331,2011,Primary Only ,Government,2014,114848
district,331,2011,Primary With Upper Primary ,Government,2014,0
district,331,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1278
district,331,2011,Upper Primary Only ,Government,2014,20014
district,331,2011,Upper Primary With Sec./H.Sec ,Government,2014,82026
district,331,2011,Primary With Upper Primary Sec ,Government,2014,247
district,331,2011,Upper Primary With  Sec. ,Government,2014,18540
district,331,2011,Primary Only ,Private,2014,17435
district,331,2011,Primary With Upper Primary ,Private,2014,2126
district,331,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,876
district,331,2011,Upper Primary Only ,Private,2014,472
district,331,2011,Upper Primary With Sec./H.Sec ,Private,2014,325
district,331,2011,Primary With Upper Primary Sec ,Private,2014,1138
district,331,2011,Upper Primary With  Sec. ,Private,2014,0
district,575,2011,Primary Only ,Government,2014,7743
district,575,2011,Primary With Upper Primary ,Government,2014,78029
district,575,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1026
district,575,2011,Upper Primary Only ,Government,2014,242
district,575,2011,Upper Primary With Sec./H.Sec ,Government,2014,195
district,575,2011,Primary With Upper Primary Sec ,Government,2014,2800
district,575,2011,Upper Primary With  Sec. ,Government,2014,1254
district,575,2011,Primary Only ,Private,2014,4549
district,575,2011,Primary With Upper Primary ,Private,2014,127046
district,575,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,303
district,575,2011,Upper Primary Only ,Private,2014,1409
district,575,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,575,2011,Primary With Upper Primary Sec ,Private,2014,5089
district,575,2011,Upper Primary With  Sec. ,Private,2014,96
district,495,2011,Primary Only ,Government,2014,6359
district,495,2011,Primary With Upper Primary ,Government,2014,0
district,495,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,495,2011,Upper Primary Only ,Government,2014,3548
district,495,2011,Upper Primary With Sec./H.Sec ,Government,2014,110
district,495,2011,Primary With Upper Primary Sec ,Government,2014,0
district,495,2011,Upper Primary With  Sec. ,Government,2014,0
district,495,2011,Primary Only ,Private,2014,493
district,495,2011,Primary With Upper Primary ,Private,2014,470
district,495,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,8495
district,495,2011,Upper Primary Only ,Private,2014,0
district,495,2011,Upper Primary With Sec./H.Sec ,Private,2014,257
district,495,2011,Primary With Upper Primary Sec ,Private,2014,1120
district,495,2011,Upper Primary With  Sec. ,Private,2014,0
district,428,2011,Primary Only ,Government,2014,110799
district,428,2011,Primary With Upper Primary ,Government,2014,0
district,428,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,961
district,428,2011,Upper Primary Only ,Government,2014,70527
district,428,2011,Upper Primary With Sec./H.Sec ,Government,2014,231
district,428,2011,Primary With Upper Primary Sec ,Government,2014,0
district,428,2011,Upper Primary With  Sec. ,Government,2014,0
district,428,2011,Primary Only ,Private,2014,7352
district,428,2011,Primary With Upper Primary ,Private,2014,31255
district,428,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,9659
district,428,2011,Upper Primary Only ,Private,2014,438
district,428,2011,Upper Primary With Sec./H.Sec ,Private,2014,369
district,428,2011,Primary With Upper Primary Sec ,Private,2014,6652
district,428,2011,Upper Primary With  Sec. ,Private,2014,6
district,215,2011,Primary Only ,Government,2014,252084
district,215,2011,Primary With Upper Primary ,Government,2014,415864
district,215,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,387
district,215,2011,Upper Primary Only ,Government,2014,2015
district,215,2011,Upper Primary With Sec./H.Sec ,Government,2014,434
district,215,2011,Primary With Upper Primary Sec ,Government,2014,51872
district,215,2011,Upper Primary With  Sec. ,Government,2014,732
district,215,2011,Primary Only ,Private,2014,1599
district,215,2011,Primary With Upper Primary ,Private,2014,18866
district,215,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,10398
district,215,2011,Upper Primary Only ,Private,2014,0
district,215,2011,Upper Primary With Sec./H.Sec ,Private,2014,570
district,215,2011,Primary With Upper Primary Sec ,Private,2014,6410
district,215,2011,Upper Primary With  Sec. ,Private,2014,0
district,327,2011,Primary Only ,Government,2014,43952
district,327,2011,Primary With Upper Primary ,Government,2014,66
district,327,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,3623
district,327,2011,Upper Primary Only ,Government,2014,7910
district,327,2011,Upper Primary With Sec./H.Sec ,Government,2014,18986
district,327,2011,Primary With Upper Primary Sec ,Government,2014,524
district,327,2011,Upper Primary With  Sec. ,Government,2014,9074
district,327,2011,Primary Only ,Private,2014,77
district,327,2011,Primary With Upper Primary ,Private,2014,512
district,327,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,315
district,327,2011,Upper Primary Only ,Private,2014,0
district,327,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,327,2011,Primary With Upper Primary Sec ,Private,2014,615
district,327,2011,Upper Primary With  Sec. ,Private,2014,833
district,325,2011,Primary Only ,Government,2014,117322
district,325,2011,Primary With Upper Primary ,Government,2014,3014
district,325,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,450
district,325,2011,Upper Primary Only ,Government,2014,21117
district,325,2011,Upper Primary With Sec./H.Sec ,Government,2014,5333
district,325,2011,Primary With Upper Primary Sec ,Government,2014,0
district,325,2011,Upper Primary With  Sec. ,Government,2014,5943
district,325,2011,Primary Only ,Private,2014,1714
district,325,2011,Primary With Upper Primary ,Private,2014,5858
district,325,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,1334
district,325,2011,Upper Primary Only ,Private,2014,8915
district,325,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,325,2011,Primary With Upper Primary Sec ,Private,2014,7536
district,325,2011,Upper Primary With  Sec. ,Private,2014,589
district,422,2011,Primary Only ,Government,2014,61160
district,422,2011,Primary With Upper Primary ,Government,2014,0
district,422,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,422,2011,Upper Primary Only ,Government,2014,42151
district,422,2011,Upper Primary With Sec./H.Sec ,Government,2014,221
district,422,2011,Primary With Upper Primary Sec ,Government,2014,294
district,422,2011,Upper Primary With  Sec. ,Government,2014,0
district,422,2011,Primary Only ,Private,2014,1586
district,422,2011,Primary With Upper Primary ,Private,2014,21110
district,422,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,10809
district,422,2011,Upper Primary Only ,Private,2014,27
district,422,2011,Upper Primary With Sec./H.Sec ,Private,2014,44
district,422,2011,Primary With Upper Primary Sec ,Private,2014,9906
district,422,2011,Upper Primary With  Sec. ,Private,2014,40
district,109,2011,Primary Only ,Government,2014,26083
district,109,2011,Primary With Upper Primary ,Government,2014,51880
district,109,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,15546
district,109,2011,Upper Primary Only ,Government,2014,615
district,109,2011,Upper Primary With Sec./H.Sec ,Government,2014,1700
district,109,2011,Primary With Upper Primary Sec ,Government,2014,34310
district,109,2011,Upper Primary With  Sec. ,Government,2014,151
district,109,2011,Primary Only ,Private,2014,8099
district,109,2011,Primary With Upper Primary ,Private,2014,71051
district,109,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,47044
district,109,2011,Upper Primary Only ,Private,2014,0
district,109,2011,Upper Primary With Sec./H.Sec ,Private,2014,1165
district,109,2011,Primary With Upper Primary Sec ,Private,2014,49183
district,109,2011,Upper Primary With  Sec. ,Private,2014,894
district,567,2011,Primary Only ,Government,2014,23403
district,567,2011,Primary With Upper Primary ,Government,2014,100388
district,567,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,567,2011,Upper Primary Only ,Government,2014,386
district,567,2011,Upper Primary With Sec./H.Sec ,Government,2014,238
district,567,2011,Primary With Upper Primary Sec ,Government,2014,1618
district,567,2011,Upper Primary With  Sec. ,Government,2014,2721
district,567,2011,Primary Only ,Private,2014,11103
district,567,2011,Primary With Upper Primary ,Private,2014,79907
district,567,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,0
district,567,2011,Upper Primary Only ,Private,2014,2255
district,567,2011,Upper Primary With Sec./H.Sec ,Private,2014,0
district,567,2011,Primary With Upper Primary Sec ,Private,2014,14615
district,567,2011,Upper Primary With  Sec. ,Private,2014,138
district,373,2011,Primary Only ,Government,2014,48014
district,373,2011,Primary With Upper Primary ,Government,2014,82
district,373,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,13242
district,373,2011,Upper Primary Only ,Government,2014,15848
district,373,2011,Upper Primary With Sec./H.Sec ,Government,2014,7798
district,373,2011,Primary With Upper Primary Sec ,Government,2014,494
district,373,2011,Upper Primary With  Sec. ,Government,2014,3092
district,373,2011,Primary Only ,Private,2014,33917
district,373,2011,Primary With Upper Primary ,Private,2014,48723
district,373,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,71016
district,373,2011,Upper Primary Only ,Private,2014,6535
district,373,2011,Upper Primary With Sec./H.Sec ,Private,2014,6153
district,373,2011,Primary With Upper Primary Sec ,Private,2014,12259
district,373,2011,Upper Primary With  Sec. ,Private,2014,403
district,60,2011,Primary Only ,Government,2014,48014
district,60,2011,Primary With Upper Primary ,Government,2014,82
district,60,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,13242
district,60,2011,Upper Primary Only ,Government,2014,15848
district,60,2011,Upper Primary With Sec./H.Sec ,Government,2014,7798
district,60,2011,Primary With Upper Primary Sec ,Government,2014,494
district,60,2011,Upper Primary With  Sec. ,Government,2014,3092
district,60,2011,Primary Only ,Private,2014,33917
district,60,2011,Primary With Upper Primary ,Private,2014,48723
district,60,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,71016
district,60,2011,Upper Primary Only ,Private,2014,6535
district,60,2011,Upper Primary With Sec./H.Sec ,Private,2014,6153
district,60,2011,Primary With Upper Primary Sec ,Private,2014,12259
district,60,2011,Upper Primary With  Sec. ,Private,2014,403
district,350,2011,Primary Only ,Government,2014,97736
district,350,2011,Primary With Upper Primary ,Government,2014,142181
district,350,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,983
district,350,2011,Upper Primary Only ,Government,2014,1368
district,350,2011,Upper Primary With Sec./H.Sec ,Government,2014,1045
district,350,2011,Primary With Upper Primary Sec ,Government,2014,24042
district,350,2011,Upper Primary With  Sec. ,Government,2014,0
district,350,2011,Primary Only ,Private,2014,254
district,350,2011,Primary With Upper Primary ,Private,2014,3425
district,350,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,9876
district,350,2011,Upper Primary Only ,Private,2014,0
district,350,2011,Upper Primary With Sec./H.Sec ,Private,2014,232
district,350,2011,Primary With Upper Primary Sec ,Private,2014,3896
district,350,2011,Upper Primary With  Sec. ,Private,2014,1343
district,190,2011,Primary Only ,Government,2014,203978
district,190,2011,Primary With Upper Primary ,Government,2014,475
district,190,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,0
district,190,2011,Upper Primary Only ,Government,2014,49205
district,190,2011,Upper Primary With Sec./H.Sec ,Government,2014,363
district,190,2011,Primary With Upper Primary Sec ,Government,2014,1464
district,190,2011,Upper Primary With  Sec. ,Government,2014,0
district,190,2011,Primary Only ,Private,2014,132933
district,190,2011,Primary With Upper Primary ,Private,2014,20077
district,190,2011,Primary With Upper Primary Sec/H.Sec ,Private,2014,27671
district,190,2011,Upper Primary Only ,Private,2014,65778
district,190,2011,Upper Primary With Sec./H.Sec ,Private,2014,32206
district,190,2011,Primary With Upper Primary Sec ,Private,2014,3124
district,190,2011,Upper Primary With  Sec. ,Private,2014,11623
district,437,2011,Primary Only ,Government,2014,94288
district,437,2011,Primary With Upper Primary ,Government,2014,0
district,437,2011,Primary With Upper Primary Sec/H.Sec ,Government,2014,1010
