district,588,Primary,373
district,588,Prime with upper primary,191
district,588,Primary with upper primary sec/H.sec,85
district,588,Upper primary only,13
district,588,Upper primary with Sec/H.sec,32
district,588,Primary with upper primary,67
district,588,Upper primary with sec,6
district,7,Primary,989
district,7,Prime with upper primary,501
district,7,Primary with upper primary sec/H.sec,66
district,7,Upper primary only,4
district,7,Upper primary with Sec/H.sec,9
district,7,Primary with upper primary,185
district,7,Upper primary with sec,4
district,212,Primary,1152
district,212,Prime with upper primary,891
district,212,Primary with upper primary sec/H.sec,25
district,212,Upper primary only,0
district,212,Upper primary with Sec/H.sec,1
district,212,Primary with upper primary,97
district,212,Upper primary with sec,2
district,450,Primary,1428
district,450,Prime with upper primary,190
district,450,Primary with upper primary sec/H.sec,46
district,450,Upper primary only,544
district,450,Upper primary with Sec/H.sec,5
district,450,Primary with upper primary,31
district,450,Upper primary with sec,1
district,174,Primary,1200
district,174,Prime with upper primary,37
district,174,Primary with upper primary sec/H.sec,2
district,174,Upper primary only,684
district,174,Upper primary with Sec/H.sec,54
district,174,Primary with upper primary,2
district,174,Upper primary with sec,22
district,379,Primary,1218
district,379,Prime with upper primary,619
district,379,Primary with upper primary sec/H.sec,0
district,379,Upper primary only,214
district,379,Upper primary with Sec/H.sec,1
district,379,Primary with upper primary,15
district,379,Upper primary with sec,356
district,375,Primary,0
district,375,Prime with upper primary,0
district,375,Primary with upper primary sec/H.sec,0
district,375,Upper primary only,0
district,375,Upper primary with Sec/H.sec,0
district,375,Primary with upper primary,0
district,375,Upper primary with sec,0
district,223,Primary,558
district,223,Prime with upper primary,515
district,223,Primary with upper primary sec/H.sec,9
district,223,Upper primary only,8
district,223,Upper primary with Sec/H.sec,1
district,223,Primary with upper primary,34
district,223,Upper primary with sec,3
district,541,Primary,2154
district,541,Prime with upper primary,602
district,541,Primary with upper primary sec/H.sec,10
district,541,Upper primary only,0
district,541,Upper primary with Sec/H.sec,4
district,541,Primary with upper primary,282
district,541,Upper primary with sec,427
district,466,Primary,0
district,466,Prime with upper primary,0
district,466,Primary with upper primary sec/H.sec,0
district,466,Upper primary only,0
district,466,Upper primary with Sec/H.sec,0
district,466,Primary with upper primary,0
district,466,Upper primary with sec,0
district,440,Primary,0
district,440,Prime with upper primary,0
district,440,Primary with upper primary sec/H.sec,0
district,440,Upper primary only,0
district,440,Upper primary with Sec/H.sec,0
district,440,Primary with upper primary,0
district,440,Upper primary with sec,0
district,483,Primary,668
district,483,Prime with upper primary,903
district,483,Primary with upper primary sec/H.sec,14
district,483,Upper primary only,26
district,483,Upper primary with Sec/H.sec,10
district,483,Primary with upper primary,11
district,483,Upper primary with sec,1
district,153,Primary,3302
district,153,Prime with upper primary,95
district,153,Primary with upper primary sec/H.sec,38
district,153,Upper primary only,1292
district,153,Upper primary with Sec/H.sec,116
district,153,Primary with upper primary,5
district,153,Upper primary with sec,24
district,386,Primary,1050
district,386,Prime with upper primary,695
district,386,Primary with upper primary sec/H.sec,25
district,386,Upper primary only,155
district,386,Upper primary with Sec/H.sec,4
district,386,Primary with upper primary,71
district,386,Upper primary with sec,299
district,365,Primary,727
district,365,Prime with upper primary,325
district,365,Primary with upper primary sec/H.sec,2
district,365,Upper primary only,12
district,365,Upper primary with Sec/H.sec,10
district,365,Primary with upper primary,53
district,365,Upper primary with sec,22
district,34,Primary,201
district,34,Prime with upper primary,8
district,34,Primary with upper primary sec/H.sec,9
district,34,Upper primary only,36
district,34,Upper primary with Sec/H.sec,33
district,34,Primary with upper primary,7
district,34,Upper primary with sec,19
district,269,Primary,72
district,269,Prime with upper primary,41
district,269,Primary with upper primary sec/H.sec,1
district,269,Upper primary only,1
district,269,Upper primary with Sec/H.sec,1
district,269,Primary with upper primary,16
district,269,Upper primary with sec,13
district,210,Primary,835
district,210,Prime with upper primary,813
district,210,Primary with upper primary sec/H.sec,14
district,210,Upper primary only,1
district,210,Upper primary with Sec/H.sec,1
district,210,Primary with upper primary,85
district,210,Upper primary with sec,0
district,18,Primary,470
district,18,Prime with upper primary,324
district,18,Primary with upper primary sec/H.sec,3
district,18,Upper primary only,5
district,18,Upper primary with Sec/H.sec,4
district,18,Primary with upper primary,65
district,18,Upper primary with sec,3
district,329,Primary,2956
district,329,Prime with upper primary,14
district,329,Primary with upper primary sec/H.sec,8
district,329,Upper primary only,431
district,329,Upper primary with Sec/H.sec,199
district,329,Primary with upper primary,10
district,329,Upper primary with sec,66
district,576,Primary,168
district,576,Prime with upper primary,346
district,576,Primary with upper primary sec/H.sec,2
district,576,Upper primary only,1
district,576,Upper primary with Sec/H.sec,3
district,576,Primary with upper primary,21
district,576,Upper primary with sec,5
district,348,Primary,489
district,348,Prime with upper primary,397
district,348,Primary with upper primary sec/H.sec,4
district,348,Upper primary only,0
district,348,Upper primary with Sec/H.sec,9
district,348,Primary with upper primary,51
district,348,Upper primary with sec,7
district,270,Primary,129
district,270,Prime with upper primary,52
district,270,Primary with upper primary sec/H.sec,25
district,270,Upper primary only,6
district,270,Upper primary with Sec/H.sec,7
district,270,Primary with upper primary,60
district,270,Upper primary with sec,11
district,300,Primary,2208
district,300,Prime with upper primary,50
district,300,Primary with upper primary sec/H.sec,3
district,300,Upper primary only,361
district,300,Upper primary with Sec/H.sec,10
district,300,Primary with upper primary,48
district,300,Upper primary with sec,7
district,581,Primary,1289
district,581,Prime with upper primary,804
district,581,Primary with upper primary sec/H.sec,4
district,581,Upper primary only,10
district,581,Upper primary with Sec/H.sec,0
district,581,Primary with upper primary,91
district,581,Upper primary with sec,20
district,282,Primary,116
district,282,Prime with upper primary,21
district,282,Primary with upper primary sec/H.sec,0
district,282,Upper primary only,95
district,282,Upper primary with Sec/H.sec,0
district,282,Primary with upper primary,0
district,282,Upper primary with sec,0
district,530,Primary,1462
district,530,Prime with upper primary,1212
district,530,Primary with upper primary sec/H.sec,5
district,530,Upper primary only,1
district,530,Upper primary with Sec/H.sec,157
district,530,Primary with upper primary,42
district,530,Upper primary with sec,294
district,342,Primary,1798
district,342,Prime with upper primary,150
district,342,Primary with upper primary sec/H.sec,173
district,342,Upper primary only,82
district,342,Upper primary with Sec/H.sec,276
district,342,Primary with upper primary,36
district,342,Upper primary with sec,256
district,600,Primary,641
district,600,Prime with upper primary,190
district,600,Primary with upper primary sec/H.sec,104
district,600,Upper primary only,96
district,600,Upper primary with Sec/H.sec,83
district,600,Primary with upper primary,79
district,600,Upper primary with sec,34
district,560,Primary,540
district,560,Prime with upper primary,680
district,560,Primary with upper primary sec/H.sec,3
district,560,Upper primary only,8
district,560,Upper primary with Sec/H.sec,0
district,560,Primary with upper primary,49
district,560,Upper primary with sec,33
district,398,Primary,1695
district,398,Prime with upper primary,810
district,398,Primary with upper primary sec/H.sec,6
district,398,Upper primary only,32
district,398,Upper primary with Sec/H.sec,2
district,398,Primary with upper primary,162
district,398,Upper primary with sec,127
district,404,Primary,1549
district,404,Prime with upper primary,107
district,404,Primary with upper primary sec/H.sec,71
district,404,Upper primary only,444
district,404,Upper primary with Sec/H.sec,9
district,404,Primary with upper primary,27
district,404,Upper primary with sec,65
district,400,Primary,993
district,400,Prime with upper primary,82
district,400,Primary with upper primary sec/H.sec,62
district,400,Upper primary only,353
district,400,Upper primary with Sec/H.sec,8
district,400,Primary with upper primary,13
district,400,Upper primary with sec,64
district,127,Primary,650
district,127,Prime with upper primary,940
district,127,Primary with upper primary sec/H.sec,461
district,127,Upper primary only,2
district,127,Upper primary with Sec/H.sec,25
district,127,Primary with upper primary,327
district,127,Upper primary with sec,9
district,597,Primary,523
district,597,Prime with upper primary,201
district,597,Primary with upper primary sec/H.sec,116
district,597,Upper primary only,57
district,597,Upper primary with Sec/H.sec,91
district,597,Primary with upper primary,91
district,597,Upper primary with sec,60
district,591,Primary,922
district,591,Prime with upper primary,381
