country,IN,2011,Primary Only ,girls,2014,700661
district,253,2011,Primary With Upper Primary ,girls,2014,80
district,253,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,4
district,253,2011,Upper Primary Only ,girls,2014,0
district,253,2011,Upper Primary With Sec./H.Sec ,girls,2014,5
district,253,2011,Primary With Upper Primary Sec ,girls,2014,22
district,253,2011,Upper Primary With  Sec. ,girls,2014,4
district,253,2011,Primary Only ,boys,2014,211
district,253,2011,Primary With Upper Primary ,boys,2014,76
district,253,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,4
district,253,2011,Upper Primary Only ,boys,2014,0
district,253,2011,Upper Primary With Sec./H.Sec ,boys,2014,5
district,253,2011,Primary With Upper Primary Sec ,boys,2014,22
district,253,2011,Upper Primary With  Sec. ,boys,2014,1
district,347,2011,Primary Only ,girls,2014,1041
district,347,2011,Primary With Upper Primary ,girls,2014,603
district,347,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,2
district,347,2011,Upper Primary Only ,girls,2014,0
district,347,2011,Upper Primary With Sec./H.Sec ,girls,2014,12
district,347,2011,Primary With Upper Primary Sec ,girls,2014,65
district,347,2011,Upper Primary With  Sec. ,girls,2014,7
district,347,2011,Primary Only ,boys,2014,1085
district,347,2011,Primary With Upper Primary ,boys,2014,654
district,347,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,3
district,347,2011,Upper Primary Only ,boys,2014,0
district,347,2011,Upper Primary With Sec./H.Sec ,boys,2014,2
district,347,2011,Primary With Upper Primary Sec ,boys,2014,70
district,347,2011,Upper Primary With  Sec. ,boys,2014,9
district,603,2011,Primary Only ,girls,2014,654
district,603,2011,Primary With Upper Primary ,girls,2014,173
district,603,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,392
district,603,2011,Upper Primary Only ,girls,2014,1
district,603,2011,Upper Primary With Sec./H.Sec ,girls,2014,198
district,603,2011,Primary With Upper Primary Sec ,girls,2014,0
district,603,2011,Upper Primary With  Sec. ,girls,2014,0
district,603,2011,Primary Only ,boys,2014,652
district,603,2011,Primary With Upper Primary ,boys,2014,173
district,603,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,375
district,603,2011,Upper Primary Only ,boys,2014,2
district,603,2011,Upper Primary With Sec./H.Sec ,boys,2014,187
district,603,2011,Primary With Upper Primary Sec ,boys,2014,0
district,603,2011,Upper Primary With  Sec. ,boys,2014,0
district,425,2011,Primary Only ,girls,2014,1324
district,425,2011,Primary With Upper Primary ,girls,2014,466
district,425,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,65
district,425,2011,Upper Primary Only ,girls,2014,548
district,425,2011,Upper Primary With Sec./H.Sec ,girls,2014,7
district,425,2011,Primary With Upper Primary Sec ,girls,2014,67
district,425,2011,Upper Primary With  Sec. ,girls,2014,3
district,425,2011,Primary Only ,boys,2014,1796
district,425,2011,Primary With Upper Primary ,boys,2014,467
district,425,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,65
district,425,2011,Upper Primary Only ,boys,2014,692
district,425,2011,Upper Primary With Sec./H.Sec ,boys,2014,7
district,425,2011,Primary With Upper Primary Sec ,boys,2014,67
district,425,2011,Upper Primary With  Sec. ,boys,2014,3
district,455,2011,Primary Only ,girls,2014,2553
district,455,2011,Primary With Upper Primary ,girls,2014,287
district,455,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,66
district,455,2011,Upper Primary Only ,girls,2014,938
district,455,2011,Upper Primary With Sec./H.Sec ,girls,2014,8
district,455,2011,Primary With Upper Primary Sec ,girls,2014,53
district,455,2011,Upper Primary With  Sec. ,girls,2014,1
district,455,2011,Primary Only ,boys,2014,2670
district,455,2011,Primary With Upper Primary ,boys,2014,288
district,455,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,66
district,455,2011,Upper Primary Only ,boys,2014,969
district,455,2011,Upper Primary With Sec./H.Sec ,boys,2014,7
district,455,2011,Primary With Upper Primary Sec ,boys,2014,53
district,455,2011,Upper Primary With  Sec. ,boys,2014,1
district,582,2011,Primary Only ,girls,2014,1029
district,582,2011,Primary With Upper Primary ,girls,2014,720
district,582,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,1
district,582,2011,Upper Primary Only ,girls,2014,8
district,582,2011,Upper Primary With Sec./H.Sec ,girls,2014,2
district,582,2011,Primary With Upper Primary Sec ,girls,2014,45
district,582,2011,Upper Primary With  Sec. ,girls,2014,19
district,582,2011,Primary Only ,boys,2014,1032
district,582,2011,Primary With Upper Primary ,boys,2014,721
district,582,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,1
district,582,2011,Upper Primary Only ,boys,2014,5
district,582,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,582,2011,Primary With Upper Primary Sec ,boys,2014,45
district,582,2011,Upper Primary With  Sec. ,boys,2014,16
district,570,2011,Primary Only ,girls,2014,542
district,570,2011,Primary With Upper Primary ,girls,2014,17
district,570,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,2
district,570,2011,Upper Primary Only ,girls,2014,84
district,570,2011,Upper Primary With Sec./H.Sec ,girls,2014,8
district,570,2011,Primary With Upper Primary Sec ,girls,2014,21
district,570,2011,Upper Primary With  Sec. ,girls,2014,5
district,570,2011,Primary Only ,boys,2014,832
district,570,2011,Primary With Upper Primary ,boys,2014,18
district,570,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,2
district,570,2011,Upper Primary Only ,boys,2014,116
district,570,2011,Upper Primary With Sec./H.Sec ,boys,2014,10
district,570,2011,Primary With Upper Primary Sec ,boys,2014,25
district,570,2011,Upper Primary With  Sec. ,boys,2014,4
district,320,2011,Primary Only ,girls,2014,542
district,320,2011,Primary With Upper Primary ,girls,2014,17
district,320,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,2
district,320,2011,Upper Primary Only ,girls,2014,84
district,320,2011,Upper Primary With Sec./H.Sec ,girls,2014,8
district,320,2011,Primary With Upper Primary Sec ,girls,2014,21
district,320,2011,Upper Primary With  Sec. ,girls,2014,5
district,320,2011,Primary Only ,boys,2014,832
district,320,2011,Primary With Upper Primary ,boys,2014,18
district,320,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,2
district,320,2011,Upper Primary Only ,boys,2014,116
district,320,2011,Upper Primary With Sec./H.Sec ,boys,2014,10
district,320,2011,Primary With Upper Primary Sec ,boys,2014,25
district,320,2011,Upper Primary With  Sec. ,boys,2014,4
district,566,2011,Primary Only ,girls,2014,926
district,566,2011,Primary With Upper Primary ,girls,2014,1028
district,566,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,3
district,566,2011,Upper Primary Only ,girls,2014,18
district,566,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,566,2011,Primary With Upper Primary Sec ,girls,2014,23
district,566,2011,Upper Primary With  Sec. ,girls,2014,23
district,566,2011,Primary Only ,boys,2014,926
district,566,2011,Primary With Upper Primary ,boys,2014,1027
district,566,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,3
district,566,2011,Upper Primary Only ,boys,2014,16
district,566,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,566,2011,Primary With Upper Primary Sec ,boys,2014,23
district,566,2011,Upper Primary With  Sec. ,boys,2014,18
district,171,2011,Primary Only ,girls,2014,1105
district,171,2011,Primary With Upper Primary ,girls,2014,76
district,171,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,17
district,171,2011,Upper Primary Only ,girls,2014,492
district,171,2011,Upper Primary With Sec./H.Sec ,girls,2014,33
district,171,2011,Primary With Upper Primary Sec ,girls,2014,6
district,171,2011,Upper Primary With  Sec. ,girls,2014,7
district,171,2011,Primary Only ,boys,2014,1100
district,171,2011,Primary With Upper Primary ,boys,2014,76
district,171,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,16
district,171,2011,Upper Primary Only ,boys,2014,482
district,171,2011,Upper Primary With Sec./H.Sec ,boys,2014,32
district,171,2011,Primary With Upper Primary Sec ,boys,2014,6
district,171,2011,Upper Primary With  Sec. ,boys,2014,7
district,126,2011,Primary Only ,girls,2014,1079
district,126,2011,Primary With Upper Primary ,girls,2014,958
district,126,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,144
district,126,2011,Upper Primary Only ,girls,2014,8
district,126,2011,Upper Primary With Sec./H.Sec ,girls,2014,14
district,126,2011,Primary With Upper Primary Sec ,girls,2014,331
district,126,2011,Upper Primary With  Sec. ,girls,2014,15
district,126,2011,Primary Only ,boys,2014,1078
district,126,2011,Primary With Upper Primary ,boys,2014,918
district,126,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,135
district,126,2011,Upper Primary Only ,boys,2014,0
district,126,2011,Upper Primary With Sec./H.Sec ,boys,2014,12
district,126,2011,Primary With Upper Primary Sec ,boys,2014,321
district,126,2011,Upper Primary With  Sec. ,boys,2014,15
district,554,2011,Primary Only ,girls,2014,2072
district,554,2011,Primary With Upper Primary ,girls,2014,602
district,554,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,14
district,554,2011,Upper Primary Only ,girls,2014,0
district,554,2011,Upper Primary With Sec./H.Sec ,girls,2014,16
district,554,2011,Primary With Upper Primary Sec ,girls,2014,20
district,554,2011,Upper Primary With  Sec. ,girls,2014,940
district,554,2011,Primary Only ,boys,2014,4484
district,554,2011,Primary With Upper Primary ,boys,2014,732
district,554,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,8
district,554,2011,Upper Primary Only ,boys,2014,0
district,554,2011,Upper Primary With Sec./H.Sec ,boys,2014,18
district,554,2011,Primary With Upper Primary Sec ,boys,2014,15
district,554,2011,Upper Primary With  Sec. ,boys,2014,1011
district,274,2011,Primary Only ,girls,2014,288
district,274,2011,Primary With Upper Primary ,girls,2014,131
district,274,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,12
district,274,2011,Upper Primary Only ,girls,2014,2
district,274,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,274,2011,Primary With Upper Primary Sec ,girls,2014,84
district,274,2011,Upper Primary With  Sec. ,girls,2014,1
district,274,2011,Primary Only ,boys,2014,327
district,274,2011,Primary With Upper Primary ,boys,2014,132
district,274,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,12
district,274,2011,Upper Primary Only ,boys,2014,1
district,274,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,274,2011,Primary With Upper Primary Sec ,boys,2014,85
district,274,2011,Upper Primary With  Sec. ,boys,2014,1
district,102,2011,Primary Only ,girls,2014,533
district,102,2011,Primary With Upper Primary ,girls,2014,1125
district,102,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,354
district,102,2011,Upper Primary Only ,girls,2014,6
district,102,2011,Upper Primary With Sec./H.Sec ,girls,2014,46
district,102,2011,Primary With Upper Primary Sec ,girls,2014,525
district,102,2011,Upper Primary With  Sec. ,girls,2014,31
district,102,2011,Primary Only ,boys,2014,542
district,102,2011,Primary With Upper Primary ,boys,2014,1108
district,102,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,356
district,102,2011,Upper Primary Only ,boys,2014,0
district,102,2011,Upper Primary With Sec./H.Sec ,boys,2014,37
district,102,2011,Primary With Upper Primary Sec ,boys,2014,526
district,102,2011,Upper Primary With  Sec. ,boys,2014,28
district,632,2011,Primary Only ,girls,2014,1759
district,632,2011,Primary With Upper Primary ,girls,2014,528
district,632,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,425
district,632,2011,Upper Primary Only ,girls,2014,3
district,632,2011,Upper Primary With Sec./H.Sec ,girls,2014,349
district,632,2011,Primary With Upper Primary Sec ,girls,2014,0
district,632,2011,Upper Primary With  Sec. ,girls,2014,0
district,632,2011,Primary Only ,boys,2014,1757
district,632,2011,Primary With Upper Primary ,boys,2014,527
district,632,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,420
district,632,2011,Upper Primary Only ,boys,2014,3
district,632,2011,Upper Primary With Sec./H.Sec ,boys,2014,330
district,632,2011,Primary With Upper Primary Sec ,boys,2014,0
district,632,2011,Upper Primary With  Sec. ,boys,2014,0
district,617,2011,Primary Only ,girls,2014,1359
district,617,2011,Primary With Upper Primary ,girls,2014,362
district,617,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,124
district,617,2011,Upper Primary Only ,girls,2014,5
district,617,2011,Upper Primary With Sec./H.Sec ,girls,2014,275
district,617,2011,Primary With Upper Primary Sec ,girls,2014,0
district,617,2011,Upper Primary With  Sec. ,girls,2014,0
district,617,2011,Primary Only ,boys,2014,1358
district,617,2011,Primary With Upper Primary ,boys,2014,361
district,617,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,123
district,617,2011,Upper Primary Only ,boys,2014,2
district,617,2011,Upper Primary With Sec./H.Sec ,boys,2014,261
district,617,2011,Primary With Upper Primary Sec ,boys,2014,0
district,617,2011,Upper Primary With  Sec. ,boys,2014,0
district,381,2011,Primary Only ,girls,2014,1257
district,381,2011,Primary With Upper Primary ,girls,2014,728
district,381,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,7
district,381,2011,Upper Primary Only ,girls,2014,169
district,381,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,381,2011,Primary With Upper Primary Sec ,girls,2014,95
district,381,2011,Upper Primary With  Sec. ,girls,2014,370
district,381,2011,Primary Only ,boys,2014,1479
district,381,2011,Primary With Upper Primary ,boys,2014,817
district,381,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,6
district,381,2011,Upper Primary Only ,boys,2014,192
district,381,2011,Upper Primary With Sec./H.Sec ,boys,2014,1
district,381,2011,Primary With Upper Primary Sec ,boys,2014,98
district,381,2011,Upper Primary With  Sec. ,boys,2014,364
district,496,2011,Primary Only ,girls,2014,1910
district,496,2011,Primary With Upper Primary ,girls,2014,13
district,496,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,4
district,496,2011,Upper Primary Only ,girls,2014,167
district,496,2011,Upper Primary With Sec./H.Sec ,girls,2014,110
district,496,2011,Primary With Upper Primary Sec ,girls,2014,6
district,496,2011,Upper Primary With  Sec. ,girls,2014,50
district,496,2011,Primary Only ,boys,2014,1926
district,496,2011,Primary With Upper Primary ,boys,2014,18
district,496,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,3
district,496,2011,Upper Primary Only ,boys,2014,170
district,496,2011,Upper Primary With Sec./H.Sec ,boys,2014,103
district,496,2011,Primary With Upper Primary Sec ,boys,2014,6
district,496,2011,Upper Primary With  Sec. ,boys,2014,44
district,416,2011,Primary Only ,girls,2014,1910
district,416,2011,Primary With Upper Primary ,girls,2014,13
district,416,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,4
district,416,2011,Upper Primary Only ,girls,2014,167
district,416,2011,Upper Primary With Sec./H.Sec ,girls,2014,110
district,416,2011,Primary With Upper Primary Sec ,girls,2014,6
district,416,2011,Upper Primary With  Sec. ,girls,2014,50
district,416,2011,Primary Only ,boys,2014,1926
district,416,2011,Primary With Upper Primary ,boys,2014,18
district,416,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,3
district,416,2011,Upper Primary Only ,boys,2014,170
district,416,2011,Upper Primary With Sec./H.Sec ,boys,2014,103
district,416,2011,Primary With Upper Primary Sec ,boys,2014,6
district,416,2011,Upper Primary With  Sec. ,boys,2014,44
district,331,2011,Primary Only ,girls,2014,1910
district,331,2011,Primary With Upper Primary ,girls,2014,13
district,331,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,4
district,331,2011,Upper Primary Only ,girls,2014,167
district,331,2011,Upper Primary With Sec./H.Sec ,girls,2014,110
district,331,2011,Primary With Upper Primary Sec ,girls,2014,6
district,331,2011,Upper Primary With  Sec. ,girls,2014,50
district,331,2011,Primary Only ,boys,2014,1926
district,331,2011,Primary With Upper Primary ,boys,2014,18
district,331,2011,Primary With Upper Primary Sec/H.Sec ,boys,2014,3
district,331,2011,Upper Primary Only ,boys,2014,170
district,331,2011,Upper Primary With Sec./H.Sec ,boys,2014,103
district,331,2011,Primary With Upper Primary Sec ,boys,2014,6
district,331,2011,Upper Primary With  Sec. ,boys,2014,44
district,575,2011,Primary Only ,girls,2014,337
district,575,2011,Primary With Upper Primary ,girls,2014,1074
district,575,2011,Primary With Upper Primary Sec/H.Sec ,girls,2014,3
district,575,2011,Upper Primary Only ,girls,2014,18
district,575,2011,Upper Primary With Sec./H.Sec ,girls,2014,1
district,575,2011,Primary With Upper Primary Sec ,girls,2014,27
district,575,2011,Upper Primary With  Sec. ,girls,2014,9
